A.intersect.value	CLL.A34020.CEMT_4.H3K4me3.hg38.A34020_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34036.CEMT_5.H3K4me3.hg38.A34036_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34075.CEMT_6.H3K4me3.hg38.A34075_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34939.CEMT_26.H3K4me3.hg38.A34939_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34946.CEMT_27.H3K4me3.hg38.A34946_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34953.CEMT_28.H3K4me3.hg38.A34953_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34960.CEMT_29.H3K4me3.hg38.A34960_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A35237.CEMT_25.H3K4me3.hg38.A35237_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A35244.CEMT_30.H3K4me3.hg38.A35244_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A60644.CEMT_94.H3K4me3.hg38.bwa-sb.IX4412.C958UANXX_5_GATCAG.FindER2.bed.remDups.bed.intersect.value	CLL.A60651.CEMT_95.H3K4me3.hg38.bwa-sb.IX4412.C958UANXX_5_GATGCT.FindER2.bed.remDups.bed.intersect.value	CLL.A60658.CEMT_96.H3K4me3.hg38.A60658_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A60669.CEMT_97.H3K4me3.hg38.A60669_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	EGAN00001091882_EGAX00001135682_EGAR00001139772_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001091897_EGAX00001215957_EGAR00001228608_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001095818_EGAX00001128209_EGAR00001132156_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001095891_EGAX00001135680_EGAR00001139770_NBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001107643_EGAX00001231897_EGAR00001245923_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001107668_EGAX00001215621_EGAR00001228080_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001173679_EGAX00001138967_EGAR00001143053_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202786_EGAX00001323202_EGAR00001352518_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202787_EGAX00001291853_EGAR00001320580_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202788_EGAX00001323210_EGAR00001352510_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202789_EGAX00001291851_EGAR00001320578_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001235813_EGAX00001323205_merged2runs_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001258588_EGAX00001291825_EGAR00001320549_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265738_EGAX00001272592_merged2runs_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265740_EGAX00001272613_merged2runs_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265741_EGAX00001272644_EGAR00001299991_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265743_EGAX00001272704_EGAR00001300108_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265744_EGAX00001272686_EGAR00001300079_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265747_EGAX00001272655_EGAR00001300002_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265748_EGAX00001272660_EGAR00001300007_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265749_EGAX00001272649_EGAR00001299996_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265750_EGAX00001272584_EGAR00001300013_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001274157_EGAX00001419444_EGAR00001456638_MBC_H3K4me3_PAIRED.FindER2.bed.intersect.value	EGAN00001276797_EGAX00001304984_EGAR00001334467_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001276798_EGAX00001304993_EGAR00001334418_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277490_EGAX00001305087_EGAR00001334366_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277491_EGAX00001305084_EGAR00001334363_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277492_EGAX00001326449_EGAR00001355722_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001280969_EGAX00001419407_merged2runs_MBC_H3K4me3_PAIRED.FindER2.bed.intersect.value	EGAN00001295794_EGAX00001326425_EGAR00001355899_GCBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001295795_EGAX00001326623_EGAR00001355769_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295796_EGAX00001326617_EGAR00001355763_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295801_EGAX00001326600_EGAR00001355772_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295804_EGAX00001326426_merged2runs_NBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001295815_EGAX00001326482_EGAR00001355809_usMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	GCBC.A68887.CEMT_129.H3K4me3.hg38.bwa-sb.IX5130.CAVYBANXX_8_AGGCCG.FindER2.bed.remDups.bed.intersect.value	GCBC.A70849.CEMT_134.H3K4me3.hg38.A70849_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	GCBC.A70856.CEMT_135.H3K4me3_1_lane_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	GCBC.A70863.CEMT_136.H3K4me3.125nt.hg38.FindER2.bed.remDups.bed.intersect.value	GCBC.A70870.CEMT_137.H3K4me3.125nt.hg38.FindER2.bed.remDups.bed.intersect.value	GCBC.A70877.CEMT_138.H3K4me3_1_lane_dupsFlagged.FindER2.bed.remDups.bed.intersect.value
chr6_33279550_33280100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	500	0	425	0	0	0	0	0	0	125	50	0	550	350	0	550	550	50	550	0	450	200	425	0	50	0	0	0	0	0	0
chr6_33315900_33316200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	300	0	0	0	300	0	300	0	300	75	0	150	0	300	0	300	300	0	300	300	0	300	300	0	300	0	0	75	300	0	300	0	0	0	0	0	0
chr6_41703000_41703450	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	450	450	450	0	450	0	0	0	450	450	450	0	225	0	450	450	450	450	450	450	450	0	0	450	450	0	450	0	0	0	0	0	0
chr6_41703600_41703900	0	300	0	0	0	75	0	225	0	0	0	0	0	0	0	0	0	0	0	0	75	300	300	300	0	300	0	0	225	300	300	300	300	225	0	300	0	0	300	300	0	300	0	0	300	300	0	300	0	0	0	0	0	0
chr6_43184300_43184600	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	275	0	0	0	0	300	0	0	0	0	300	0	0	0	0	0	300	0	0	0	0	0	300	0	0	0	0	0	0
chr6_45659000_45659500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	475	450	0	0	0	0	500	0	475	500	0	500	475	0	500	0	0	0	0	0	500	500	500	500	500	500	500
chr6_50962400_50962800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	250	175	0	0	0	0	400	0	0	400	300	0	400	0	0	0	0	0	0	0	0	0	0	0	0
chr6_62283500_62283900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	400	0	400	0	400	400	400	175	400	0	0	400	400	400	375	0	0	300	400	0	400	400	375	400	400	0	0	400	400	0	400	400	75	0	0	0	375
chr6_69790900_69791250	0	0	225	0	75	0	0	0	0	0	0	0	0	125	350	0	0	350	0	0	0	350	350	350	0	350	0	0	350	350	350	200	0	0	0	350	0	0	350	350	0	350	0	0	350	0	0	350	350	125	0	50	350	350
chr6_69791450_69791850	0	0	400	0	250	0	0	0	0	0	0	0	0	0	175	0	0	400	0	0	0	400	400	400	0	400	0	0	175	400	400	0	0	0	0	400	0	0	400	375	325	400	0	0	400	0	0	400	100	0	0	0	0	175
chr6_69865350_69865650	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	300	0	300	75	300	0	300	300	150	0	300	0	0	300	300	300	300	0	0	0	300	0	300	300	300	300	300	0	0	0	300	0	300	0	0	0	0	0	225
chr6_69868900_69869350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	450	0	450	450	450	275	450	200	450	275	450	0	0	450	450	450	450	0	0	0	450	0	450	425	450	450	450	0	0	450	450	0	450	0	200	0	0	0	125
chr6_75598250_75599100	0	0	300	0	225	75	0	225	0	0	0	450	0	0	0	675	0	850	0	675	0	825	450	850	375	850	0	0	750	850	850	375	0	0	375	850	0	525	850	850	850	850	0	0	850	825	0	825	225	0	0	0	0	0
chr6_85451500_85452100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	600	0	600	275	575	0	0	0	0	350	600	0	0	600	600	600	600	0	0	0	600	0	600	600	600	600	575	0	0	0	600	0	600	0	0	0	0	50	50
chr6_106630950_106631250	0	0	300	0	300	300	300	150	0	0	0	0	75	0	0	0	0	0	0	0	300	0	150	75	0	300	0	0	225	75	75	0	0	300	0	300	300	0	300	300	0	300	0	0	300	0	0	300	300	300	75	300	300	300
chr6_106971900_106972200	0	75	0	0	0	75	0	0	0	0	75	0	75	75	300	0	0	300	150	0	0	300	150	300	0	300	0	0	300	300	300	0	0	0	225	300	0	300	300	300	300	300	0	0	75	300	0	300	300	0	0	0	0	300
chr6_107550350_107550700	0	350	350	0	0	325	0	350	0	0	0	0	175	0	0	0	0	0	350	0	0	0	0	0	0	350	0	0	250	250	0	100	0	350	350	350	350	0	350	350	0	325	0	0	350	0	0	325	350	350	350	350	350	350
chr6_107725800_107726650	0	775	850	0	0	0	850	850	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	850	825	850	0	0	0	0	0	0	0	850	0	850	700	0	850	850	0	825	0	0	850	0	0	825	850	525	700	0	850	850
chr6_107821550_107821850	0	300	300	0	0	0	0	0	0	0	0	0	0	0	300	125	0	300	0	0	0	300	300	300	0	300	0	0	300	300	300	300	0	0	0	300	125	300	300	300	300	300	0	0	300	300	0	275	50	25	0	0	25	300
chr6_110182750_110183400	0	0	650	0	0	0	0	0	0	0	0	0	0	350	650	375	0	650	0	0	0	650	650	650	0	650	0	0	650	650	650	0	0	0	0	650	0	75	650	650	650	650	0	0	650	650	0	650	200	0	0	0	50	0
chr6_113340350_113340650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	275	0	0	300	0	0	0	0	0	0	0	0	300	0	0	0	0	0	50
chr6_113645100_113645850	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	750	0	0	0	0	0	0	0	0	0	750	0	0	750	600	0	750	0	0	0	0	0	300	0	0	0	0	150	0
chr6_113647650_113649050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400	0	0	0	0	0	0	200	0	0	1400	0	0	1400	575	0	450	0	0	200	0	0	950	200	0	0	50	200	0
chr6_113650000_113651550	375	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	1550	0	0	0	150	0	0	0	0	0	1550	0	0	1550	1100	0	50	0	50	50	0	0	200	200	0	50	0	0	0
chr6_114997800_114999100	0	0	1125	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	0	1300	0	0	0	0	0	0	900	1125	0	975	750	0	1300	1300	0	1275	0	525	1275	0	0	1200	0	0	0	0	0	600
chr6_115001850_115002600	0	450	750	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	750	0	0	0	0	0	0	0	675	0	600	0	0	750	750	0	750	0	0	225	0	0	675	450	0	0	0	675	0
chr6_116391550_116391600	0	50	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	50	50	0	50	0	0	0	0	0	0	0	0	0	0	0	0
chr6_116391950_116393500	0	300	525	375	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	1525	0	0	900	900	600	825	0	0	0	1550	0	300	1525	1125	525	1550	0	0	0	1275	0	1350	450	0	0	0	0	0
chr6_116395550_116395800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	250	0	0	0	0	0	0	0	0	0	250	0	0	225	0	150	250	0	0	0	0	0	0	0	0	0	0	0	0
chr6_116396500_116396850	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	350	0	0	350	350	0	350	0	0	0	0	0	0	0	0	0	0	0	0
chr6_116408100_116409150	0	300	900	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	450	900	0	1050	0	0	0	0	0	0	0	0	600	1050	0	0	1050	525	0	1050	0	0	0	0	0	825	0	0	0	0	0	0
chr6_127514150_127514450	0	0	125	0	0	50	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	200	200	125	0	300	0	0	0	125	125	0	0	0	200	300	0	0	275	50	50	300	0	0	0	0	0	125	0	0	0	0	0	0
chr6_128239250_128241600	825	0	0	0	825	0	0	0	0	0	0	0	825	2025	2350	2350	0	2350	2275	2350	0	0	0	0	0	2350	0	0	2350	2350	2350	2325	0	0	0	2350	0	2350	2350	2325	2350	2350	0	0	0	2350	577	2350	1800	0	0	0	750	825
chr6_129498900_129499300	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	400	375	400	0	400	0	0	375	400	400	375	0	375	0	400	0	0	400	375	400	375	0	0	400	400	0	400	300	0	0	0	400	0
chr6_130223600_130224100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	475	0	0	400	0	0	0	500	0	0	500	0	0	500	475	0	325	0	0	0	0	0	400	400	0	0	0	400	0
chr6_137388950_137389500	0	325	550	0	0	0	0	475	0	0	0	0	0	0	550	300	0	0	400	225	525	550	0	0	450	550	0	0	550	550	375	375	0	0	225	550	0	400	525	525	550	550	0	0	550	550	107	525	525	250	0	0	450	0
chr6_139846550_139847100	0	0	375	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	525	0	550	0	0	0	225	0	0	0	0	0	525	0	0	550	0	0	0	0	0	0	0	0	550	0	0	0	0	0	0
chr6_141326600_141327100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	475	0	0	0	0	0	0	0	0	0	500	0	0	500	475	0	0	0	0	0	0	0	300	0	0	0	0	0	0
chr6_144347200_144347650	425	450	125	0	0	450	0	0	450	0	0	0	0	0	450	0	0	450	0	0	450	450	0	450	0	425	0	0	450	450	450	425	0	0	0	450	0	425	450	425	450	450	0	0	350	450	0	425	0	0	0	0	125	0
chr6_147448100_147448650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	0	0	0	550	0	550	550	0	550	525	0	550	0	0	475	0	0	550	550	400	0	475	550	475
chr6_148749150_148749450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	300	75	0	0	300	0	75	0	300	0	0	300	300	300	300	0	75	0	300	0	0	300	300	300	300	0	0	300	300	0	300	150	0	0	0	0	300
chr6_148762200_148762350	0	0	150	0	0	0	0	0	0	0	0	0	0	0	150	75	0	150	150	0	0	150	0	0	0	150	0	0	150	150	150	150	0	0	0	150	0	150	150	150	150	150	0	0	75	150	0	150	75	0	0	0	0	0
chr6_148764300_148765000	0	0	700	375	0	0	625	0	0	0	0	0	0	600	675	0	0	700	0	375	450	700	0	0	0	700	0	0	700	700	700	700	0	0	0	700	0	450	700	675	700	700	0	0	700	700	0	700	600	525	0	0	375	0
chr6_148770050_148770300	0	0	150	150	0	0	0	0	0	0	0	0	0	0	250	250	0	250	0	250	0	250	0	0	0	250	0	0	250	250	250	250	0	0	0	250	0	250	250	225	250	250	0	0	250	250	0	250	0	225	0	0	250	250
chr6_148771000_148771950	0	0	125	425	0	0	50	0	0	0	0	0	0	50	200	50	0	950	50	575	0	200	0	150	0	950	0	0	50	950	950	125	0	0	0	950	0	950	950	950	950	950	0	0	50	950	0	950	200	0	0	0	275	0
chr6_148781650_148782300	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	350	0	0	0	350	0	0	125	200	350	0	0	0	0	650	0	0	650	275	275	650	0	0	200	0	11	650	125	0	0	0	350	50
chr6_148791100_148791300	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	200	0	0	200	200	0	200	0	0	0	0	0	0	0	0	0	0	0	0
chr6_148830050_148830350	0	125	300	0	0	0	0	0	0	50	0	0	0	0	0	0	0	275	0	0	0	300	275	125	0	300	0	0	300	50	200	0	0	200	0	300	125	0	300	275	0	300	0	0	300	0	0	300	275	200	125	50	300	275
chr6_149477800_149478000	200	200	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	125	0	200	0	200	0	0	200	200	50	0	0	200	0	200	200	0	200	200	200	200	0	0	200	0	0	200	200	200	0	200	200	200
chr6_149478500_149478600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	100	0	0	100	100	100	0	0	100	0	100	100	0	100	100	0	100	0	0	0	100	0	75	100	100	0	100	100	100
chr6_154329600_154329900	300	300	300	300	300	300	225	300	300	300	300	300	0	0	0	0	0	0	0	0	300	300	300	300	300	300	0	0	0	0	0	0	0	0	225	300	0	0	300	300	0	300	0	0	300	0	0	300	300	0	0	0	0	300
chr6_154682600_154683100	0	0	250	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	500	0	0	0	0	0	0	0	500	0	500	500	0	500	450	0	500	0	0	500	0	0	500	500	500	500	500	500	500
chr6_158031600_158031900	0	300	0	0	0	0	0	300	0	0	0	0	0	0	300	0	0	0	0	0	75	300	300	300	0	300	0	0	0	300	300	0	0	0	0	300	0	225	300	300	0	300	0	300	300	300	0	300	0	0	0	0	0	0
chr6_158283900_158284350	0	450	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	300	0	0	150	0	0	0	0	0	0	0	0	0	450	0	0	450	375	0	0	0	450	0	0	0	450	0	0	0	0	0	0
chr6_158642300_158642600	0	200	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	50	0	300	0	300	125	0	125	125	0	0	50	0	0	300	300	0	275	0	0	300	0	0	300	0	0	300	0	0	0	0	0	0
chr6_158686700_158687100	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	400	0	0	75	400	300	400	0	400	0	0	300	400	400	0	400	375	0	400	0	0	400	400	0	375	0	0	400	0	0	375	375	0	0	0	300	0
chr6_158800750_158801400	0	650	0	425	0	650	0	650	125	0	0	425	0	0	125	0	0	75	0	0	0	650	0	650	0	650	0	0	0	650	575	375	0	0	0	650	425	0	650	650	0	650	0	0	650	0	0	650	650	650	0	200	650	650
chr6_158805400_158805750	125	125	350	0	0	275	0	350	125	0	0	350	0	0	350	0	0	125	0	0	0	350	0	350	0	350	0	350	225	350	350	0	0	350	0	350	350	0	350	350	350	350	0	0	50	0	0	350	350	350	350	350	350	350
chr6_159735600_159736000	0	0	0	0	0	225	0	150	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	375	0	0	0	0	0	0	0	0	0	400	0	0	375	400	0	0	0	0	400	0	0	0	0	25	0	0	0	0
chr6_160462550_160462950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	400	0	0	0	0	0	250	0	400	0	0	400	400	400	400	0	0	0	400	0	400	400	375	400	400	0	0	0	400	0	400	300	250	0	0	175	400
chr6_162157200_162157500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	300	0	0	0	0	300	0	0	0	0	0	300	0	0	0	0	0	300	0	0	0	0	0	0
chr6_163355850_163356100	150	250	75	0	0	0	75	75	75	75	0	0	0	0	150	0	0	0	0	0	0	225	0	250	0	250	0	0	0	0	250	0	0	150	0	250	250	0	225	225	225	250	0	0	250	75	0	250	250	150	0	150	250	0
chr6_166828950_166829650	0	625	700	0	700	0	700	700	0	0	0	0	75	0	0	0	0	0	0	0	375	0	0	700	0	700	0	0	0	0	0	0	0	0	0	700	450	0	700	675	0	700	0	0	0	0	0	675	700	0	0	450	0	450
chr6_167126250_167126300	0	0	0	0	0	0	0	50	0	0	0	0	0	50	50	50	0	50	50	50	0	0	0	0	0	50	0	0	50	50	50	50	0	0	0	50	0	50	50	50	50	50	0	0	50	50	0	50	50	50	0	50	0	50
chr6_167154550_167154850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	275	0	0	0	0	200	0	0	0	0	300	200	0	300	125	0	50	0	0	200	0	0	275	50	0	0	0	0	50
chr6_167833050_167833500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	450	0	0	0	450	0	0	0	225	0	0	0	0	0	75	0	0	450	0	0	450	0	0	0	0	0	450	0	0	0	0	0	0
chr7_949650_950300	200	350	275	50	0	275	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	0	650	0	0	0	0	0	0	200	0	425	650	0	0	650	650	0	350	0	0	575	0	0	575	0	0	0	0	200	125
chr7_2531200_2531400	0	0	0	0	0	200	0	0	0	0	0	0	0	0	200	50	0	200	0	0	0	200	50	200	50	200	0	0	50	200	200	200	0	200	0	200	50	0	200	200	125	200	0	0	200	200	0	200	0	0	0	0	50	0
chr7_2708450_2709000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	75	0	0	0	525	0	450	225	300	0	0	75	300	300	225	0	75	0	550	150	0	550	550	300	525	0	0	375	225	0	300	0	0	0	0	0	0
chr7_5526600_5526900	0	75	0	0	0	225	0	150	0	0	0	0	0	225	300	300	0	300	300	0	0	300	300	300	0	300	0	0	300	300	300	300	0	300	0	300	300	300	300	300	300	300	0	0	300	300	0	300	0	0	0	300	0	0
chr7_6232400_6232900	0	0	500	0	0	0	0	0	0	0	0	0	0	0	500	300	0	500	0	400	0	375	0	475	0	500	0	0	500	500	500	500	0	0	175	500	0	500	500	450	500	500	0	0	475	500	0	500	0	0	0	0	0	0
chr7_6620850_6621150	300	300	300	150	75	150	300	300	300	300	300	300	225	0	225	0	0	150	0	0	300	300	300	300	300	300	0	0	0	225	300	0	0	225	300	300	75	0	300	300	0	300	0	0	300	225	0	300	0	0	0	0	0	0
chr7_7160550_7160700	0	0	150	0	0	0	0	0	0	0	0	0	0	150	150	75	0	150	150	150	75	0	150	75	0	150	0	0	150	150	150	150	0	0	0	150	0	150	150	150	150	150	0	0	150	150	0	150	0	0	0	0	150	150
chr7_12585000_12585400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	325	0	0	0	0	0	0	0	0	400	375	0	325	0	0	0	0	0	375	0	0	0	0	0	0
chr7_12638150_12638550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	400	400	400	0	0	0	0	0	400	0	0	400	400	400	0	0	0	0	400	0	400	400	375	400	400	0	0	0	0	0	400	0	0	0	0	0	0
chr7_12670500_12671250	0	0	0	0	0	0	0	0	0	0	0	0	0	375	675	0	0	750	0	750	0	0	0	750	0	750	0	0	750	750	750	450	0	0	0	750	0	600	750	750	750	750	0	0	0	750	409	750	0	0	0	0	0	0
chr7_12684650_12685050	225	0	0	0	0	400	0	400	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	400	400	375	0	0	0	0	375	0	0	0	0	400	0	0	400	0	0	400	0	0	0	0	0	400	0	0	0	0	0	400
chr7_13056900_13057250	0	0	50	0	50	0	0	0	0	0	0	275	125	0	125	0	0	275	0	350	50	350	275	350	50	350	0	0	200	350	200	50	0	0	0	350	0	0	350	350	200	350	0	0	275	350	0	350	0	0	0	0	0	50
chr7_18291100_18292450	0	0	0	0	0	0	1175	0	0	0	0	0	0	1250	1350	1350	0	1350	1350	1350	0	0	0	1350	0	1350	0	0	1350	1350	1350	1350	0	0	0	1350	50	1350	1350	1325	1350	1350	0	0	500	1350	688	1350	50	0	0	0	0	125
chr7_22121900_22122450	0	0	0	550	0	0	0	0	0	0	0	0	0	0	300	225	0	550	0	225	0	0	0	375	0	550	0	0	550	550	550	450	0	0	0	550	0	550	550	525	550	550	0	0	550	550	0	525	0	0	0	0	0	0
chr7_22640650_22641000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	350	0	275	0	125	0	350	0	200	0	0	200	0	0	350	0	350	350	0	350	350	0	350	0	0	0	0	0	350	350	350	350	350	350	350
chr7_22728300_22728700	0	0	0	0	0	0	0	0	0	0	0	0	0	300	400	400	0	400	400	400	0	0	0	0	0	375	0	0	400	400	400	400	0	0	325	400	0	400	400	400	400	400	0	0	0	400	0	400	0	0	0	0	0	300
chr7_30239000_30239300	0	0	275	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	300	0	275	275	300	0	0	0	125	0	0	0	300	0	275	300	0	300	300	0	300	0	0	300	0	0	275	300	300	300	300	300	300
chr7_30726800_30727800	0	525	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	325	1000	675	1000	0	1000	0	0	0	600	750	0	0	900	0	1000	925	0	1000	975	0	1000	0	0	925	675	0	1000	1000	925	600	900	1000	1000
chr7_30758000_30758650	650	250	650	650	0	650	375	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	0	0	0	650	375	0	0	650	0	650	625	0	650	600	0	650	0	0	650	0	0	650	650	650	625	650	650	650
chr7_36516800_36517200	100	0	375	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	175	400	0	400	0	300	0	0	0	0	0	400	0	400	400	0	400	400	0	375	0	0	0	0	0	400	400	400	400	400	400	400
chr7_38463900_38464300	0	0	150	225	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	300	0	150	0	225	0	400	0	0	0	150	150	0	225	0	0	375	0	0	400	150	0	375	0	225	300	150	0	225	0	75	0	75	150	0
chr7_44048550_44048850	0	0	0	0	0	225	225	0	0	0	0	0	0	0	300	0	0	300	150	300	225	0	0	300	0	300	0	0	300	300	300	300	0	0	0	300	0	0	300	300	300	300	0	0	0	300	0	300	0	0	0	0	0	0
