A.H3K36me3.intersect.value	CLL.A34023.CEMT_4.H3K36me3.hg38.bwa-sb.IX2824.C3YJAACXX_6_ACTCTC.FindER2.bed.remDups.bed.intersect.value	CLL.A34039.CEMT_5.H3K36me3.hg38.bwa-sb.IX2845.C4C9JACXX_3_AGCGCT.FindER2.bed.remDups.bed.intersect.value	CLL.A34078.CEMT_6.H3K36me3.hg38.bwa-sb.IX2845.C4C9JACXX_3_AGTTCC.FindER2.bed.remDups.bed.intersect.value	CLL.A34942.CEMT_26.H3K36me3.hg38.bwa-sb.IX2652.C3TC1ACXX_2_ACTCTC.FindER2.bed.remDups.bed.intersect.value	CLL.A34949.CEMT_27.H3K36me3.hg38.bwa-sb.IX2824.C3YJAACXX_6_AGCGCT.FindER2.bed.remDups.bed.intersect.value	CLL.A34956.CEMT_28.H3K36me3.hg38.bwa-sb.IX2824.C3YJAACXX_6_AGTTCC.FindER2.bed.remDups.bed.intersect.value	CLL.A34963.CEMT_29.H3K36me3.hg38.bwa-sb.IX2824.C3YJAACXX_6_CCACGC.FindER2.bed.remDups.bed.intersect.value	CLL.A35240.CEMT_25.H3K36me3.hg38.bwa-sb.IX2652.C3TC1ACXX_2_GCACTT.FindER2.bed.remDups.bed.intersect.value	CLL.A35247.CEMT_30.H3K36me3.hg38.bwa-sb.IX2824.C3YJAACXX_6_GGCTAC.FindER2.bed.remDups.bed.intersect.value	CLL.A60647.CEMT_94.H3K36me3.hg38.bwa-sb.IX4417.C9587ANXX_2_AGCGCT.FindER2.bed.remDups.bed.intersect.value	CLL.A60654.CEMT_95.H3K36me3.hg38.bwa-sb.IX4417.C9587ANXX_2_AGTTCC.FindER2.bed.remDups.bed.intersect.value	CLL.A60661.CEMT_96.H3K36me3.hg38.bwa-sb.IX4417.C9587ANXX_2_CCACGC.FindER2.bed.remDups.bed.intersect.value	CLL.A60666.CEMT_97.H3K36me3.hg38.bwa-sb.IX4419.C9587ANXX_4_ATGTCA.FindER2.bed.remDups.bed.intersect.value	EGAN00001091882_EGAX00001135678_EGAR00001139764_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001091897_EGAX00001135685_EGAR00001139767_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001095818_EGAX00001133241_EGAR00001137327_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001107643_EGAX00001215952_EGAR00001228603_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001107668_EGAX00001171934_EGAR00001185148_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001173679_EGAX00001133248_EGAR00001137335_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202786_EGAX00001323204_EGAR00001352516_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202787_EGAX00001291868_EGAR00001320595_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202788_EGAX00001323211_EGAR00001352511_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202789_EGAX00001291885_EGAR00001320546_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001235813_EGAX00001323208_EGAR00001352512_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001258588_EGAX00001326464_EGAR00001355737_csMBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265738_EGAX00001272587_EGAR00001300134_PBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265740_EGAX00001272615_EGAR00001300042_GCBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265741_EGAX00001272623_EGAR00001300050_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265742_EGAX00001272638_EGAR00001300127_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265743_EGAX00001272667_merged3runs_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265744_EGAX00001272688_EGAR00001300081_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265747_EGAX00001272657_EGAR00001300004_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265748_EGAX00001272663_EGAR00001300010_PBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265749_EGAX00001272652_EGAR00001299999_GCBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265750_EGAX00001272583_EGAR00001300071_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001276797_EGAX00001304986_EGAR00001334469_GCBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001276798_EGAX00001304994_EGAR00001334419_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277490_EGAX00001326453_EGAR00001355726_csMBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277491_EGAX00001305063_EGAR00001334390_csMBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277492_EGAX00001305082_EGAR00001334361_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295795_EGAX00001326624_EGAR00001355770_PBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295796_EGAX00001326575_EGAR00001355825_CLL_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295801_EGAX00001326601_EGAR00001355747_NBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295815_EGAX00001326483_EGAR00001355810_usMBC_H3K36me3_SINGLE.FindER2.bed.intersect.value	GCBC.A68890.CEMT_129.H3K36me3.hg38.bwa-sb.IX5127.CAVYBANXX_5_ATCCTA.FindER2.bed.remDups.bed.intersect.value	GCBC.A70852.CEMT_134.H3K36me3.hg38.IX5208.CAVPBANXX_1_ACAGTG.FindER2.bed.remDups.bed.intersect.value	GCBC.A70859.CEMT_135.H3K36me3.hg38.A70859_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	GCBC.A70866.CEMT_136.H3K36me3.hg38.IX5211.CAVPBANXX_4_ACTGAT.FindER2.bed.remDups.bed.intersect.value	GCBC.A70873.CEMT_137.H3K36me3.hg38.IX5212.CAVPBANXX_5_ATCCTA.FindER2.bed.remDups.bed.intersect.value	GCBC.A70880.CEMT_138.H3K36me3.hg38.IX5214.CAVPBANXX_7_CACTCA.FindER2.bed.remDups.bed.intersect.value
chr5_9403650_9403950	0	0	0	0	300	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_10320750_10321200	75	0	0	150	450	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_10324800_10325100	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_10328650_10328950	0	0	0	0	300	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_11104200_11104500	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_13448100_13448550	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_13692050_13692400	0	0	0	350	325	0	0	250	0	0	0	0	0	350	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0
chr5_15343100_15343500	0	0	0	150	400	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_21019200_21019500	0	0	300	0	300	0	300	0	0	0	0	0	225	0	0	0	0	300	0	300	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	225	0	300	300	0	300
chr5_26031300_26031850	0	0	0	450	525	0	0	0	0	0	0	0	0	475	0	400	0	300	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_26792600_26793000	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	100
chr5_27477250_27477600	0	0	0	0	350	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_29918700_29919000	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_31695800_31696150	0	0	0	25	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0
chr5_31702000_31702350	0	0	0	125	350	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_32023500_32023950	0	0	0	0	0	0	450	0	0	75	0	0	0	75	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_32027750_32028400	550	400	0	175	400	0	650	0	0	0	0	0	0	175	0	0	0	0	0	475	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_32030500_32030950	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	25	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_32032500_32032850	0	0	0	0	350	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_32033200_32033700	75	0	0	0	0	0	500	0	0	0	0	0	0	0	225	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275
chr5_32051050_32051600	50	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_32061450_32062050	0	0	0	0	0	0	600	0	0	0	0	0	0	75	225	0	0	0	375	0	0	600	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	300
chr5_32063850_32064450	450	0	0	225	525	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	75	0	0	0	0	0	0	0	0	0	225	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_32075400_32076100	75	0	0	0	0	0	700	0	0	0	0	0	0	0	0	75	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0
chr5_32077500_32077800	300	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	225	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_32081500_32081850	75	0	0	200	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_32190600_32190900	0	75	0	150	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_32203050_32203350	0	150	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	300	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_32630850_32631300	0	0	0	0	450	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	75	450	0	0	0	0	0	0	0	0	75	0	0	450	0	0	0	0	0	0
chr5_32832150_32832450	0	0	0	0	300	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	300	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_40103450_40104000	0	0	0	0	550	0	550	0	0	100	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_50312450_50312800	0	0	0	350	350	0	0	0	0	0	0	0	0	0	0	350	0	0	100	0	0	350	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	350	100	0	25	0	0
chr5_50344000_50344300	0	0	0	0	300	0	0	0	0	0	0	0	0	0	250	0	0	200	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	25	0	0	0	0
chr5_54796000_54796350	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	125	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_54809100_54809400	0	0	75	0	0	0	300	0	0	75	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_54810000_54810700	0	0	600	0	700	0	700	0	0	375	0	0	0	0	0	0	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_54950850_54951150	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_54951750_54952200	0	0	0	0	450	0	0	0	0	0	0	0	0	225	450	0	0	0	0	0	0	450	0	0	0	375	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_55252850_55253200	0	0	0	250	350	0	350	100	325	0	350	0	0	0	0	0	0	0	0	0	0	325	0	175	250	325	0	0	0	0	175	250	0	100	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0
chr5_56715950_56716600	0	0	25	0	600	175	0	0	0	0	0	0	0	325	0	0	0	25	0	0	0	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_57516750_57517050	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_60770600_60770950	0	0	0	350	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_62275100_62275450	0	0	0	325	350	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	25	0	0
chr5_64586250_64586650	0	0	0	0	400	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_64642800_64643200	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_65510450_65511050	0	0	0	0	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	200	0	200	0	0	0	600	600	0	600	0	0	0	0	25	0	0	350	600	0	0	0	275	0
chr5_71816700_71817000	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_72124500_72124800	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_72199100_72199600	0	0	0	0	450	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	500	0	0	175	0	0	0	0	0	0	25	25	0	0	0	0	0	0	0	0	0	0	0	400	0	325	0	325	175
chr5_72595200_72595500	0	0	0	75	300	0	0	0	0	0	0	0	0	75	0	300	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_73116200_73116550	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0
chr5_73461650_73462050	0	0	0	225	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_73938600_73939000	0	0	175	150	400	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_73953300_73953600	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	300	0	150	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_75666000_75666450	0	300	75	225	450	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	450	225	0	0	0	0	0	0	0	0	150	0	0	375	0	0	0	225	0	0	225	0	0	0	0	0	0	0
chr5_75728550_75728850	0	0	300	300	300	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	75	0	225	0	0	0	0	0	0	300	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0
chr5_75789000_75789550	0	0	0	475	525	0	550	0	400	0	550	0	0	0	0	0	0	0	0	550	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	400	550	550	0
chr5_75805650_75806050	0	0	0	0	400	0	400	0	0	0	0	0	0	375	0	0	0	75	0	0	0	400	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_75894450_75894900	0	0	0	0	450	0	450	0	0	225	225	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	225	0	0	0	0	0
chr5_76289000_76289300	0	0	0	0	0	0	300	0	0	0	0	0	0	300	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_79714200_79714500	225	0	0	150	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_81455050_81455350	0	0	300	0	300	0	300	300	0	0	0	0	125	300	300	300	300	300	125	0	0	275	275	0	125	125	300	300	300	300	300	300	300	300	0	300	300	300	300	300	275	0	300	300	300	300	300	300	300	275
chr5_81481650_81481950	0	0	0	300	300	300	300	300	0	0	0	0	300	150	300	300	300	225	0	0	0	300	0	0	0	0	300	300	300	300	300	300	300	300	0	300	300	300	300	300	0	300	300	75	300	300	300	300	300	150
chr5_81519600_81519950	0	0	0	0	0	0	350	0	0	0	0	0	0	225	0	350	350	0	0	0	0	350	0	0	0	0	350	0	50	300	350	0	0	350	0	350	350	350	350	350	0	0	0	0	350	350	350	350	350	150
chr5_81533600_81533900	0	0	275	0	275	0	300	0	0	0	0	0	0	0	50	300	300	50	0	50	0	300	0	0	275	125	300	300	300	300	300	275	0	300	0	300	300	300	300	300	0	300	300	300	300	300	300	300	300	0
chr5_81543900_81544200	0	0	0	300	300	150	300	300	0	0	0	0	0	0	75	300	300	300	225	0	0	300	0	300	0	0	300	300	300	0	225	75	225	300	0	300	0	300	300	300	0	300	300	75	300	300	300	300	300	300
chr5_81617600_81618000	0	0	0	0	400	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	300	300	375	300	225
chr5_81638000_81638700	0	0	0	0	700	0	700	625	0	0	0	25	250	0	150	700	700	300	300	75	0	700	0	0	25	0	675	450	150	150	700	0	375	700	450	700	0	600	25	700	0	0	525	450	700	175	700	700	700	700
chr5_81639950_81640450	0	0	0	450	500	0	500	500	0	0	0	0	175	0	325	0	100	0	500	250	0	475	0	0	475	0	500	400	300	500	500	0	0	500	250	500	0	0	0	500	0	250	500	0	500	500	500	500	500	500
chr5_81652300_81652600	0	0	0	0	300	0	300	50	0	0	0	0	300	300	300	300	300	0	300	0	125	300	0	0	300	0	300	300	300	300	300	300	300	300	0	300	300	300	300	300	125	300	300	300	300	300	0	300	300	300
chr5_81695250_81695600	0	0	0	0	0	0	350	125	0	0	0	0	0	0	75	0	200	75	0	0	0	350	0	0	75	0	350	0	0	0	0	0	0	350	0	350	0	0	75	75	0	0	0	0	350	350	350	350	350	350
chr5_81695900_81696200	0	0	0	0	275	0	300	300	0	0	0	0	0	125	50	275	300	275	0	250	0	300	0	0	0	0	300	125	200	300	300	300	300	300	0	300	275	300	300	300	0	275	275	275	300	300	300	300	300	300
chr5_81734400_81734700	300	0	0	225	300	0	300	300	0	0	0	75	300	300	0	300	0	150	225	0	0	300	0	300	0	0	300	0	0	0	0	0	0	300	0	300	0	300	225	300	0	0	300	0	300	225	300	225	300	75
chr5_81930050_81930400	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	350	0	0	0	350	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0
chr5_82402350_82402800	0	0	0	0	375	0	450	0	0	0	0	0	0	75	0	0	0	0	150	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_87076650_87077050	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	25	175	0	0	25	0
chr5_88316100_88316400	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_89382750_89383050	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	75	0	0	150	0	0	300	0	0	0	0	0	0	0	0	0	150	300	0	0	0	0	0	0	0	0	0	0	0	300	0	300	300	300	300
chr5_89389050_89389350	0	0	0	0	0	0	300	0	0	0	0	0	0	300	0	0	300	0	300	0	0	300	0	0	0	0	0	0	150	0	0	0	300	0	0	0	0	300	0	0	0	0	0	0	300	75	0	0	300	0
chr5_89455800_89456100	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	75	0	0	300	0	0	0	300	0	0	0	0	0	0	300	300	0	300	0	0	0	225	0	0	0	0	300	300	300	75	225	0
chr5_89470950_89471250	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	225	0	0	0	0	150	0	300	300	0	0	0	0	0	300	150	0	0	0	300	300	150	0	0	0
chr5_89489000_89489350	0	250	0	0	350	350	325	0	0	0	0	25	0	0	0	0	0	250	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	350	0	0	0	0	350	350	350	350	350	0
chr5_91259550_91259950	0	0	0	0	400	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_95309150_95309500	0	0	0	325	350	0	0	0	0	0	0	0	0	350	0	100	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_95803650_95804050	0	0	0	0	0	0	400	0	0	0	0	0	0	0	400	0	400	400	0	0	0	400	0	0	300	0	0	0	0	0	400	175	400	0	0	400	0	400	400	150	0	0	0	400	0	0	0	0	0	0
chr5_109238100_109238400	0	0	0	0	300	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0
chr5_112143750_112144300	0	0	0	400	0	0	550	0	0	0	0	0	0	0	0	0	0	75	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_112331350_112331850	0	0	0	0	0	0	500	0	0	0	0	0	0	500	0	0	450	0	0	0	0	500	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	375	225	275	0	0	0	350	0	0	0	0	0	0
chr5_112333500_112333800	0	0	75	300	300	0	300	0	0	0	0	0	0	0	0	0	0	300	0	0	0	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_112349700_112350000	150	0	300	0	300	0	300	0	0	0	0	0	0	300	0	0	0	0	0	0	0	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_114912450_114912900	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_114939900_114940200	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	300	300
chr5_115014550_115014900	0	0	0	0	0	0	350	0	0	0	0	0	0	125	125	0	0	0	0	0	0	350	0	0	0	125	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_115575300_115576100	0	0	0	0	0	0	800	0	0	0	0	0	0	575	0	0	725	575	0	0	0	800	0	0	375	0	0	0	0	0	675	0	0	800	0	500	0	0	275	575	0	0	0	0	0	125	225	50	0	0
chr5_118369100_118369450	0	0	0	0	350	0	0	0	0	0	0	0	0	325	0	350	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5_119254600_119254950	0	50	0	0	0	0	350	0	0	75	0	0	0	0	0	0	75	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	350	0	0	0	0	350	0	0	350	300	350
