A.intersect.value	CLL.A34020.CEMT_4.H3K4me3.hg38.A34020_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34036.CEMT_5.H3K4me3.hg38.A34036_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34075.CEMT_6.H3K4me3.hg38.A34075_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34939.CEMT_26.H3K4me3.hg38.A34939_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34946.CEMT_27.H3K4me3.hg38.A34946_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34953.CEMT_28.H3K4me3.hg38.A34953_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34960.CEMT_29.H3K4me3.hg38.A34960_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A35237.CEMT_25.H3K4me3.hg38.A35237_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A35244.CEMT_30.H3K4me3.hg38.A35244_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A60644.CEMT_94.H3K4me3.hg38.bwa-sb.IX4412.C958UANXX_5_GATCAG.FindER2.bed.remDups.bed.intersect.value	CLL.A60651.CEMT_95.H3K4me3.hg38.bwa-sb.IX4412.C958UANXX_5_GATGCT.FindER2.bed.remDups.bed.intersect.value	CLL.A60658.CEMT_96.H3K4me3.hg38.A60658_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A60669.CEMT_97.H3K4me3.hg38.A60669_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	EGAN00001091882_EGAX00001135682_EGAR00001139772_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001091897_EGAX00001215957_EGAR00001228608_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001095818_EGAX00001128209_EGAR00001132156_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001095891_EGAX00001135680_EGAR00001139770_NBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001107643_EGAX00001231897_EGAR00001245923_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001107668_EGAX00001215621_EGAR00001228080_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001173679_EGAX00001138967_EGAR00001143053_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202786_EGAX00001323202_EGAR00001352518_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202787_EGAX00001291853_EGAR00001320580_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202788_EGAX00001323210_EGAR00001352510_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202789_EGAX00001291851_EGAR00001320578_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001235813_EGAX00001323205_merged2runs_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001258588_EGAX00001291825_EGAR00001320549_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265738_EGAX00001272592_merged2runs_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265740_EGAX00001272613_merged2runs_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265741_EGAX00001272644_EGAR00001299991_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265743_EGAX00001272704_EGAR00001300108_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265744_EGAX00001272686_EGAR00001300079_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265747_EGAX00001272655_EGAR00001300002_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265748_EGAX00001272660_EGAR00001300007_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265749_EGAX00001272649_EGAR00001299996_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265750_EGAX00001272584_EGAR00001300013_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001274157_EGAX00001419444_EGAR00001456638_MBC_H3K4me3_PAIRED.FindER2.bed.intersect.value	EGAN00001276797_EGAX00001304984_EGAR00001334467_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001276798_EGAX00001304993_EGAR00001334418_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277490_EGAX00001305087_EGAR00001334366_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277491_EGAX00001305084_EGAR00001334363_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277492_EGAX00001326449_EGAR00001355722_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001280969_EGAX00001419407_merged2runs_MBC_H3K4me3_PAIRED.FindER2.bed.intersect.value	EGAN00001295794_EGAX00001326425_EGAR00001355899_GCBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001295795_EGAX00001326623_EGAR00001355769_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295796_EGAX00001326617_EGAR00001355763_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295801_EGAX00001326600_EGAR00001355772_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295804_EGAX00001326426_merged2runs_NBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001295815_EGAX00001326482_EGAR00001355809_usMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	GCBC.A68887.CEMT_129.H3K4me3.hg38.bwa-sb.IX5130.CAVYBANXX_8_AGGCCG.FindER2.bed.remDups.bed.intersect.value	GCBC.A70849.CEMT_134.H3K4me3.hg38.A70849_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	GCBC.A70856.CEMT_135.H3K4me3_1_lane_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	GCBC.A70863.CEMT_136.H3K4me3.125nt.hg38.FindER2.bed.remDups.bed.intersect.value	GCBC.A70870.CEMT_137.H3K4me3.125nt.hg38.FindER2.bed.remDups.bed.intersect.value	GCBC.A70877.CEMT_138.H3K4me3_1_lane_dupsFlagged.FindER2.bed.remDups.bed.intersect.value
chr8_59291400_59291700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0
chr8_59643900_59644450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	550	0	550	0	0	0	0	550	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	0	550	550	550	550	475
chr8_60193500_60194400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	0	900	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	900	0	0	0	0	900	675	375	450	900	900
chr8_60769350_60769850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	500	0	0	0	0	0	500	500	0	0	500	0	0	0	0	0	0	500	0	0	0	0	500	500	500	500	500	500
chr8_60817600_60818400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	450	800	0	375	0	0	0	0	800	0	0	0	0	0	800	50	0	0	0	0	0	0	0	0	0	800	0	0	0	0	125	800	50	0	200	50
chr8_61636200_61636500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0
chr8_61898550_61899150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	600	600	0	0	600	0	0	0	0	0	0	600	0	0	0	0	600	600	600	600	600	600
chr8_64370050_64370400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	350	0	125	275	350	350	350	0	350	0	350	350	0	0	0	0	0	350	0	200	0	0	0	0	0	0	0	0
chr8_65752200_65752500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	300	0	0	0	0	300	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	300	300	150	0	150	0
chr8_66127450_66128700	0	0	0	725	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	1250	0	0	0	0	0	1250	200	0	0	125	0	0	0	0	0	0	1250	0	0	0	0	200	125	50	50	950	275
chr8_66263850_66264300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	450	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0
chr8_66531600_66532200	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	450	0	600	0	0	0	0	0	600	600	0	0	600	0	0	0	0	0	0	600	0	0	0	0	600	600	600	600	600	600
chr8_66607650_66608350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	700	0	0	0	0	0	675	225	0	0	600	0	0	0	0	0	0	700	0	0	0	0	700	700	0	625	625	700
chr8_66609600_66610050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	450	0	300	450	0	0	450	375	225	0	0	0	450	450	0	0	450	0	0	0	0	0	0	450	0	0	0	0	450	450	450	450	450	450
chr8_66610650_66611600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	950	425	0	150	950	0	0	950	950	0	0	0	0	950	950	0	0	950	0	0	0	0	0	0	950	725	0	0	0	950	950	950	950	950	950
chr8_66615150_66615550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	400	0	0	400	75	0	0	0	0	375	400	0	0	400	0	0	0	0	0	0	375	0	0	0	0	400	400	400	400	400	400
chr8_69811400_69812200	0	0	0	625	0	0	625	0	0	0	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	800	0	0	0	0	0	325	600	0	0	775	0	0	0	0	0	0	750	0	0	0	0	625	0	0	250	250	0
chr8_69817850_69818650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	775	0	0	0	0	0	800	375	0	0	550	0	0	0	0	0	0	775	0	0	0	0	800	625	0	0	800	775
chr8_70331750_70332350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	575	0	0	0	0	0	600	275	0	0	125	0	0	0	0	0	0	575	0	0	0	0	600	600	500	600	600	600
chr8_70602150_70605450	450	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	375	225	750	0	300	0	300	0	0	3300	0	0	0	150	0	3300	0	0	0	0	0	0	0	0	0	0	3300	600	0	0	675	150	0	0	150	0	0
chr8_78676650_78677650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	450	0	0	0	0	0	0	1000	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	975	0	0	0	0	525	0	0	300	750	525
chr8_80127650_80128650	0	0	0	0	150	0	0	0	0	0	0	0	0	0	400	0	0	0	0	300	0	0	0	0	0	0	1000	0	0	0	700	0	1000	0	0	0	0	0	0	0	0	0	0	975	0	375	0	0	600	0	0	0	625	0
chr8_81033500_81034150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	625	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	650	0	0	175	0
chr8_81076950_81077250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	300	0	0	0	0	0	300	0	0	0	300	0	0	0	0	0	0	300	0	0	0	0	300	300	0	300	300	300
chr8_81795650_81796050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	400	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0
chr8_82190850_82191600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	150	300	0	0	0	0	0	0	750	0	75	525	300	0	750	0	0	0	0	300	0	0	0	0	0	750	0	750	0	0	75	0	0	0	300	0
chr8_85254150_85255150	0	0	0	100	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	0	0	975	0	0	0	0	0	1000	1000	0	0	1000	0	0	0	0	0	0	1000	0	0	0	0	1000	1000	925	1000	1000	1000
chr8_93495750_93496200	0	75	0	225	0	0	0	0	0	0	0	0	0	375	450	0	0	0	0	0	0	0	0	300	0	0	450	0	0	0	0	0	450	450	0	0	300	0	0	0	0	0	0	450	450	0	0	0	450	0	0	300	375	0
chr8_94435800_94436400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	600	0	75	600	600	0	0	600	0	0	0	0	0	600	0	0	0	75	0	0	0	0	0	0	600	150	0	0	0	600	600	75	600	600	600
chr8_94936250_94937350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	0	0	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	1050	0	0	0	0	0	0	0	0	0	0
chr8_94951450_94952400	0	375	575	725	50	0	0	0	0	650	0	0	0	0	125	0	0	0	0	350	0	0	0	0	0	200	950	0	0	0	0	0	950	0	0	0	125	0	0	375	0	125	0	950	200	0	0	0	0	0	0	0	0	0
chr8_94968200_94971400	0	400	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	3200	0	375	0	0	0	3200	0	0	0	0	0	0	0	0	0	0	3150	0	0	0	0	825	1950	0	750	750	0
chr8_94980000_94980300	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	0	0	0	300	0	0	0	0	0	225	0	75	0	0	300	0	0	0	0	0	75	0	0	0	0
chr8_97650850_97651500	0	125	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	650	0	650	0	0	650	0	0	0	0	0	650	150	0	0	600	0	0	0	0	0	0	650	650	0	0	0	650	650	300	650	650	650
chr8_99080400_99081150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	750	0	0	0	0	0	750	750	0	0	675	0	0	0	0	0	0	750	0	0	0	0	750	750	675	750	750	750
chr8_99240000_99241300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	300	0	0	0	0	0	1300	0	0	0	0	0	1275	1125	0	0	1300	0	0	0	0	0	0	1275	0	0	0	0	1300	1300	1300	1300	1300	1300
chr8_99447150_99447750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	375	0	0	0	0	0	600	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	600	600	525	600	600	600
chr8_101150550_101151450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	900	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0
chr8_101515700_101516050	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	250	0	0	350	250	0	0	325	0	0	0	0	0	0	325	0	0	0	0	325	100	0	0	250	250
chr8_101701350_101702250	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	375	0	0	0	900	225	0	0	0	300	900	750	0	0	900	0	0	0	0	0	0	900	0	0	0	0	900	900	675	900	900	900
chr8_101907800_101908650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	850	0	0	0	0	0	850	525	0	0	450	0	0	0	0	0	0	825	0	0	0	0	750	750	450	675	850	675
chr8_101974650_101975650	0	0	0	400	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	975	0	0	0	0	0	1000	1000	0	0	1000	0	0	0	0	0	0	975	0	0	0	0	1000	1000	1000	1000	1000	1000
chr8_102230000_102231150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	0	0	0	0	0	0	1150	0	0	0	0	0	1125	1150	0	0	1150	0	0	0	0	0	0	1125	0	0	0	0	1150	1150	1150	1150	1150	1150
chr8_102455900_102456400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	500	300	0	0	475	0	0	0	0	0	0	450	0	0	0	0	500	500	0	325	500	0
chr8_102529900_102530400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	500	225	0	0	500	0	0	0	0	0	500	500	0	0	500	0	0	0	0	0	0	500	0	0	0	0	500	500	500	500	500	500
chr8_102651300_102651600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	300	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	300	0	0	300	0
chr8_102812900_102813200	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	50	125	0	0	0	300	0	0	0	0	0	300	300	0	0	300	0	0	0	0	0	0	275	50	0	0	0	300	300	50	300	300	300
chr8_102815200_102816000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	125	0	0	0	0	800	0	0	0	0	0	800	125	0	0	125	0	0	0	0	0	0	800	50	0	0	0	200	50	0	125	200	0
chr8_102844500_102844900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	400	0	0	0	0	0	400	175	0	0	175	0	0	0	0	0	0	375	0	0	0	0	400	400	325	400	400	400
chr8_102886950_102887350	0	400	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	400	0	0	0	0	400	400	0	0	0	0	400	400	0	0	400	0	0	0	0	0	0	375	0	0	0	0	400	400	400	400	400	400
chr8_103300150_103300350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	125	0	0	0	200	0	0	0	0	200	0	0	0	0	0	200	0	0	50	0	0	0	0	0	0	0	200	50	0	0	0	0	0	0	0	0	0
chr8_103304250_103304550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	300	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0
chr8_103372450_103372800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	125	350	0	0	0	0	0	350	0	0	350	0	0	50	0	0	350	0	350	200	0	0	0	0	0	0	0	0	0
chr8_106595600_106596000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0
chr8_106745250_106745850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	600	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	600	525	0	525	600	600
chr8_107437100_107437800	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	700	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	675	0	0	0	0	700	550	0	475	700	700
chr8_109054200_109054500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	300	225	0	0	0	0	300	300	0	0	300	0	0	0	0	0	0	300	0	0	0	0	300	300	300	300	300	300
chr8_109062650_109063100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	450	0	0	0	0	0	450	350	0	0	450	0	0	0	0	0	0	425	0	0	0	0	450	450	450	450	450	450
chr8_109063500_109064550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	1050	1050	0	0	0	0	1050	1050	0	0	1050	0	0	0	0	0	0	1050	0	0	0	0	1050	1050	1050	1050	1050	1050
chr8_109179050_109179600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	0	0	0	550	550	0	0	450	0	0	0	0	0	0	525	0	0	0	0	550	550	450	550	550	550
chr8_116649900_116650300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	250	250	100	400	400	400
chr8_116710350_116711750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	600	0	0	0	0	0	0	1400	525	0	0	0	0	1400	1400	0	0	1400	0	0	0	0	0	0	1400	0	0	0	0	1400	1400	150	1400	1400	1400
chr8_116715700_116716000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	300	0	0	0	0	0	300	275	0	0	275	0	0	0	0	0	0	275	200	0	0	0	300	300	300	300	300	300
chr8_118107350_118108050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	700	0	0	0	0	0	700	25	0	0	675	0	0	0	0	0	0	675	0	0	0	0	700	700	75	700	700	700
chr8_118278000_118278500	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	500	0	0	0	0	0	500	500	0	0	500	0	0	0	50	0	0	500	0	0	0	0	500	500	500	500	500	500
chr8_118281000_118281350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	350	350	0	0	50	0	350	350	0	0	350	0	0	0	0	0	0	350	0	0	0	0	350	350	350	350	350	350
chr8_118282800_118284700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	675	0	0	0	0	0	0	1875	1575	0	0	0	0	1900	1900	0	0	1900	0	0	0	0	0	653	1875	0	75	0	0	1900	1900	1900	1900	1900	1900
chr8_119933900_119934250	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	350	350	250	350	350	350
chr8_119941800_119942800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	1000	0	0	0	0	0	1000	900	0	0	750	0	0	0	0	0	0	975	0	0	0	0	1000	1000	1000	1000	1000	1000
chr8_122916600_122916800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	200	50	0	0	0	0	200	200	0	0	200	0	0	0	0	0	0	200	0	125	0	0	200	200	200	200	200	200
chr8_123025350_123026250	0	300	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	900	0	0	900	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	900	675	0	0	0	225	900	450	900	900	900
chr8_123029900_123031150	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0	0	1250	0	0	0	0	0	1225	0	0	0	0	0	0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	0
chr8_123035100_123035400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	300	0	0	0	0	0	300	75	0	0	0	0	0	0	0	0	0	300	0	0	0	0	300	300	0	300	300	300
chr8_123036150_123036650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	500	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	50	425	125	500	500	500
chr8_124247150_124247550	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	300	0	400	0	0	375	0	0	375	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0
chr8_125217750_125218650	0	0	0	75	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900	0	0	0	0	0	900	750	0	0	900	0	0	0	0	0	0	900	0	0	0	0	900	900	675	900	900	900
chr8_125236250_125237850	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600	0	0	0	0	0	1600	0	0	0	0	0	0	0	0	0	0	1575	0	0	0	0	1150	675	0	0	250	0
chr8_125253800_125254150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	350	0	0	0	0	0	350	250	0	0	350	0	0	0	0	0	0	300	0	0	0	0	350	350	350	350	350	350
chr8_125280650_125281200	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	550	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	550	475	300	0	0	0
chr8_125285000_125285850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	825	0	0	0	0	0	850	850	0	0	850	0	0	0	0	0	0	850	0	0	0	0	850	850	850	850	850	850
chr8_125289750_125290350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	600	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	600	600	0	0	525	0
chr8_125341300_125341600	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	300	0	0	300	0	0	0	0	0	300	50	0	0	300	0	0	0	0	0	0	275	125	0	0	0	300	300	0	275	300	300
chr8_126372500_126373150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	625	0	0	0	0	0	650	550	0	0	300	0	0	0	0	0	0	600	0	0	0	0	625	0	0	0	300	0
chr8_128014400_128014800	0	400	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	400	0	0	375	0	0	0	0	0	400	400	0	0	400	0	0	0	0	0	0	400	400	0	0	0	400	400	400	400	400	400
chr8_128111500_128111850	0	50	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	350	0	0	0	0	0	350	350	0	0	350	0	0	0	0	0	0	350	0	0	0	0	350	350	0	350	350	350
chr8_128222000_128222800	0	0	0	450	0	0	0	0	0	0	0	0	0	0	100	0	0	375	0	250	0	0	0	375	0	0	800	0	0	0	250	0	800	625	0	0	0	375	0	0	0	0	0	750	300	0	0	0	625	475	400	550	550	0
chr8_130345250_130345950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	675	0	0	0	0	75	75	0	700	700	700
chr8_130350200_130351150	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	950	0	0	0	0	0	950	0	0	0	0	0	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0
