A.intersect.value	CLL.A34020.CEMT_4.H3K4me3.hg38.A34020_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34036.CEMT_5.H3K4me3.hg38.A34036_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34075.CEMT_6.H3K4me3.hg38.A34075_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34939.CEMT_26.H3K4me3.hg38.A34939_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34946.CEMT_27.H3K4me3.hg38.A34946_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34953.CEMT_28.H3K4me3.hg38.A34953_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A34960.CEMT_29.H3K4me3.hg38.A34960_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A35237.CEMT_25.H3K4me3.hg38.A35237_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A35244.CEMT_30.H3K4me3.hg38.A35244_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A60644.CEMT_94.H3K4me3.hg38.bwa-sb.IX4412.C958UANXX_5_GATCAG.FindER2.bed.remDups.bed.intersect.value	CLL.A60651.CEMT_95.H3K4me3.hg38.bwa-sb.IX4412.C958UANXX_5_GATGCT.FindER2.bed.remDups.bed.intersect.value	CLL.A60658.CEMT_96.H3K4me3.hg38.A60658_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	CLL.A60669.CEMT_97.H3K4me3.hg38.A60669_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	EGAN00001091882_EGAX00001135682_EGAR00001139772_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001091897_EGAX00001215957_EGAR00001228608_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001095818_EGAX00001128209_EGAR00001132156_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001095891_EGAX00001135680_EGAR00001139770_NBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001107643_EGAX00001231897_EGAR00001245923_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001107668_EGAX00001215621_EGAR00001228080_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001173679_EGAX00001138967_EGAR00001143053_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202786_EGAX00001323202_EGAR00001352518_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202787_EGAX00001291853_EGAR00001320580_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202788_EGAX00001323210_EGAR00001352510_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001202789_EGAX00001291851_EGAR00001320578_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001235813_EGAX00001323205_merged2runs_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001258588_EGAX00001291825_EGAR00001320549_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265738_EGAX00001272592_merged2runs_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265740_EGAX00001272613_merged2runs_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265741_EGAX00001272644_EGAR00001299991_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265743_EGAX00001272704_EGAR00001300108_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265744_EGAX00001272686_EGAR00001300079_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265747_EGAX00001272655_EGAR00001300002_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265748_EGAX00001272660_EGAR00001300007_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265749_EGAX00001272649_EGAR00001299996_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001265750_EGAX00001272584_EGAR00001300013_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001274157_EGAX00001419444_EGAR00001456638_MBC_H3K4me3_PAIRED.FindER2.bed.intersect.value	EGAN00001276797_EGAX00001304984_EGAR00001334467_GCBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001276798_EGAX00001304993_EGAR00001334418_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277490_EGAX00001305087_EGAR00001334366_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277491_EGAX00001305084_EGAR00001334363_csMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001277492_EGAX00001326449_EGAR00001355722_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001280969_EGAX00001419407_merged2runs_MBC_H3K4me3_PAIRED.FindER2.bed.intersect.value	EGAN00001295794_EGAX00001326425_EGAR00001355899_GCBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001295795_EGAX00001326623_EGAR00001355769_PBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295796_EGAX00001326617_EGAR00001355763_CLL_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295801_EGAX00001326600_EGAR00001355772_NBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	EGAN00001295804_EGAX00001326426_merged2runs_NBC_H3K4me3_SINGLE.MACS2NoInput.bed.intersect.value	EGAN00001295815_EGAX00001326482_EGAR00001355809_usMBC_H3K4me3_SINGLE.FindER2.bed.intersect.value	GCBC.A68887.CEMT_129.H3K4me3.hg38.bwa-sb.IX5130.CAVYBANXX_8_AGGCCG.FindER2.bed.remDups.bed.intersect.value	GCBC.A70849.CEMT_134.H3K4me3.hg38.A70849_2_lanes_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	GCBC.A70856.CEMT_135.H3K4me3_1_lane_dupsFlagged.FindER2.bed.remDups.bed.intersect.value	GCBC.A70863.CEMT_136.H3K4me3.125nt.hg38.FindER2.bed.remDups.bed.intersect.value	GCBC.A70870.CEMT_137.H3K4me3.125nt.hg38.FindER2.bed.remDups.bed.intersect.value	GCBC.A70877.CEMT_138.H3K4me3_1_lane_dupsFlagged.FindER2.bed.remDups.bed.intersect.value
chr4_16216800_16216950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	150	0	150	0	150	0	150	0	150	0	150	0	0	150	150	150	150	0	75	0	0	0	150	0	0	150	0	0	0	0	150	0	0	0	75	0	0	0	0
chr4_16217850_16218000	75	0	0	0	0	0	0	0	0	0	0	0	0	150	150	0	0	150	0	150	0	150	0	150	0	0	0	0	150	150	150	150	0	150	0	0	150	150	75	0	150	0	0	0	0	150	0	0	150	150	0	150	150	150
chr4_16223250_16223850	0	0	600	0	0	0	0	0	0	0	0	0	0	450	600	600	0	600	375	600	450	600	600	75	0	0	0	0	600	600	600	525	0	600	0	150	375	600	600	0	600	0	0	0	450	600	0	0	600	75	0	0	600	450
chr4_16231900_16232000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	100	100	100	0	100	0	100	0	100	0	0	100	100	100	100	0	100	0	0	100	100	0	0	100	0	0	0	0	100	0	0	100	100	100	100	100	100
chr4_16893300_16893600	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	0	300	300	0	0	0	0	0	0	0	0	300	300	0	300	0	0	0	0	0	0	0	0	300	0	0	0	0	300	0	0	0	0	0	0	0	0
chr4_16898150_16898650	0	0	0	0	0	0	0	0	0	250	175	250	325	500	500	0	0	0	500	0	0	0	0	0	0	0	0	0	475	500	450	500	0	0	0	0	0	0	0	0	325	0	0	0	0	500	0	0	0	0	0	0	0	0
chr4_37964850_37965300	0	0	0	0	0	0	0	0	0	0	0	0	300	0	450	0	0	75	0	450	0	0	0	0	0	0	0	0	450	450	450	450	450	0	0	0	0	0	0	0	450	0	0	0	0	450	0	0	0	0	0	0	0	0
chr4_38654450_38654800	0	0	350	0	0	350	175	350	0	0	0	0	0	0	350	300	0	350	0	350	0	0	0	350	350	350	0	0	350	350	350	350	0	0	0	350	0	300	350	0	350	350	0	0	350	350	350	350	0	0	0	0	0	0
chr4_38665950_38667150	0	0	0	0	0	0	300	150	0	0	0	0	0	1125	1200	525	0	1200	1200	1200	0	1200	1200	1200	1200	1200	0	0	1200	1200	1200	1200	300	450	225	1200	300	1200	1200	750	1200	1200	0	0	1200	1200	0	1200	225	0	0	0	1200	0
chr4_40265100_40265300	200	200	0	0	0	0	0	0	200	0	0	0	0	0	200	200	0	200	200	200	0	200	0	200	0	0	0	0	200	200	200	200	0	200	0	200	125	125	0	0	200	125	0	0	50	200	0	50	125	0	0	0	125	0
chr4_53592250_53592600	0	0	0	200	0	0	0	0	0	0	0	0	0	50	350	0	0	350	150	75	0	0	0	0	0	0	0	0	75	350	350	150	350	0	0	0	0	275	0	0	350	0	0	75	0	350	0	0	75	0	0	0	0	0
chr4_59571900_59572150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	250	250	250	0	0	0	0	0	0	0	0	250	250	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0
chr4_59704550_59704950	0	0	0	0	0	0	0	0	0	0	0	0	0	25	400	0	0	400	375	400	0	0	0	0	0	0	0	0	300	400	400	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4_59818650_59819200	0	0	0	0	0	0	0	0	0	0	0	0	0	250	550	0	0	550	525	550	0	0	0	0	0	0	0	0	550	550	550	450	0	0	0	300	450	450	0	0	550	0	0	0	0	550	0	225	550	0	0	0	550	0
chr4_69831000_69831200	0	0	0	50	0	0	0	0	0	0	0	0	0	0	200	0	0	200	200	200	0	0	0	0	0	200	0	0	200	200	200	200	0	0	0	0	50	200	200	0	200	0	0	0	0	200	0	0	50	0	0	0	0	0
chr4_80173050_80173750	375	450	700	450	0	0	0	300	0	0	0	0	0	0	700	600	0	700	525	700	0	700	700	700	700	700	0	0	700	700	700	700	0	0	300	700	0	700	700	700	700	700	0	0	700	700	338	675	0	0	0	0	325	100
chr4_80182250_80182550	50	200	0	0	0	50	0	0	0	0	0	0	0	200	300	275	0	275	0	300	0	300	300	300	0	300	0	0	300	300	300	300	0	0	0	300	0	275	300	300	300	300	0	0	300	275	0	300	0	0	0	0	0	0
chr4_83115000_83115300	0	0	75	0	0	0	0	0	0	0	0	0	150	225	300	225	0	300	300	300	300	300	300	300	225	300	0	0	300	300	300	300	75	75	225	300	0	300	300	300	300	300	0	0	0	300	0	300	0	75	0	225	300	300
chr4_83173700_83174450	0	0	725	0	50	25	0	25	0	50	0	125	0	50	750	350	0	750	750	725	750	500	50	750	425	750	0	0	750	750	750	750	0	0	0	750	350	750	750	725	750	750	0	0	750	750	28	750	575	275	0	0	125	50
chr4_83440050_83440250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	200	0	200	0	200	0	0	200	200	200	0	0	0	200	200	200	200	0	200	0	0	200	200	50	0	200	0	0	0	0	200	0	0	200	200	200	200	200	200
chr4_87054200_87054750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	550	0	550	0	550	0	0	0	0	550	0	550	550	550	0	550	0	0	0	0	0	0	0	550	0	0	0	0	525	0	0	0	0	0	0	0	0
chr4_89895900_89896300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	400	0	375	0	0	0	0	0	0	0	0	400	400	400	400	0	0	0	0	0	150	0	0	400	0	0	0	0	400	0	0	400	0	0	0	75	0
chr4_89896800_89896850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	50	0	0	0	0	0	0	0	0	50	50	50	50	0	0	0	0	0	0	0	0	50	0	0	0	0	50	0	0	0	50	0	0	0	0
chr4_89897250_89897500	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	250	0	0	0	0	0	0	0	0	250	250	250	250	0	0	0	0	0	0	0	0	250	0	0	0	0	225	0	0	0	0	0	0	0	0
chr4_101824350_101824500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	150	0	150	0	150	0	0	0	150	0	150	0	0	150	150	150	150	0	0	0	150	0	150	150	150	150	150	0	0	0	150	0	150	150	0	0	0	75	150
chr4_123412150_123412450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	300	0	300	0	0	0	0	0	0	0	0	300	300	300	0	0	0	0	0	0	0	0	0	300	0	0	0	0	275	0	0	0	0	0	0	0	0
chr4_123418400_123418950	0	0	0	300	0	0	0	0	0	0	0	0	0	0	375	0	0	550	0	550	0	0	0	0	0	0	0	0	550	550	550	450	0	0	0	0	0	0	0	0	550	0	0	0	0	550	0	0	0	0	0	0	0	0
chr4_123455600_123455900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	300	275	300	300	0	0	0	0	0	0	0	0	275	0	0	0	0	300	0	0	0	0	0	0	0	0
chr4_123463850_123464250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	400	400	400	0	300	0	0	0	0	0	0	400	400	400	400	0	325	0	375	0	375	400	0	400	0	0	0	0	400	0	300	400	0	0	0	0	0
chr4_123536100_123536550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	450	0	450	0	300	0	0	0	0	150	0	450	450	0	450	0	0	0	0	0	225	0	0	450	0	0	0	0	450	0	0	225	0	0	0	0	0
chr4_140234100_140234400	0	300	225	300	0	0	0	0	0	0	0	0	0	0	300	300	0	300	0	300	300	300	300	0	0	0	0	0	300	300	300	300	0	300	0	150	300	300	0	0	300	0	0	0	0	300	0	0	300	300	300	300	300	300
chr4_140234550_140234950	0	0	0	75	0	0	0	0	0	0	0	0	0	0	400	375	0	400	0	400	375	400	225	0	400	0	0	0	400	400	400	400	0	400	0	0	400	375	0	0	400	300	0	0	400	400	0	0	400	400	400	400	400	400
chr4_140237600_140238100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	475	0	500	0	475	0	0	0	475	0	0	0	0	500	500	500	500	0	500	475	0	500	475	0	0	500	0	0	0	300	500	0	0	500	0	0	0	500	375
chr4_144645050_144645350	0	0	0	0	0	0	0	0	0	0	0	0	0	275	300	50	0	300	300	125	0	275	0	0	0	0	275	0	300	300	300	300	300	200	0	0	300	275	125	0	300	300	0	200	0	300	0	50	300	0	0	50	0	0
chr4_148834650_148835400	0	0	525	0	0	0	0	0	0	0	0	0	0	0	750	750	0	750	150	750	0	375	0	0	0	750	0	0	750	750	750	750	0	0	0	750	0	525	750	0	750	750	0	0	0	750	529	750	525	0	0	0	0	0
chr4_154361300_154361700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	400	375	400	375	0	0	0	0	400	0	0	400	400	400	375	0	0	0	0	0	375	225	0	400	375	0	0	0	400	282	0	400	0	0	0	225	0
chr4_179989650_179989950	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	300	0	300	0	0	0	0	0	0	0	0	300	300	300	300	0	150	0	150	0	300	225	0	300	0	0	0	0	300	150	0	300	0	0	0	0	0
chr4_179990250_179990550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	300	0	300	0	0	0	0	0	0	0	0	300	300	300	300	150	150	0	0	0	150	0	0	300	0	0	0	0	300	0	0	300	0	0	0	0	0
chr4_183342900_183343500	0	0	0	0	0	0	0	0	0	0	0	0	0	600	600	0	0	450	600	0	0	600	0	225	75	0	0	300	600	600	600	600	375	525	0	0	375	525	375	0	600	0	0	0	300	600	0	0	0	0	0	0	0	0
chr5_3594650_3594900	0	0	0	0	0	0	0	0	0	0	0	0	0	250	250	0	0	0	250	0	0	0	0	0	0	0	250	0	250	250	250	250	250	250	0	0	250	250	0	0	225	0	0	150	250	250	0	0	0	0	0	0	0	0
chr5_23012900_23013000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	100	75	100	0	100	0	100	0	100	0	0	100	100	100	100	0	100	100	100	0	0	100	100	100	100	0	0	0	100	100	100	100	0	0	0	100	0
chr5_23013400_23014000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	600	0	600	275	600	0	600	0	500	275	600	0	0	600	600	600	600	0	600	0	600	0	575	575	275	600	600	0	0	0	600	461	600	600	0	50	0	600	200
chr5_33299900_33300400	0	0	0	0	0	0	0	0	0	0	0	375	0	300	500	0	0	500	0	100	0	500	0	500	500	0	0	0	500	500	475	0	0	0	0	0	0	450	0	0	500	0	0	0	400	500	0	0	0	0	0	0	0	0
chr5_58493350_58494100	0	0	0	0	0	0	0	0	0	0	0	0	0	350	750	500	0	750	725	750	0	0	0	425	0	750	0	0	750	750	750	750	0	0	0	750	0	750	750	650	750	650	0	0	750	750	0	650	575	350	0	500	500	200
chr5_78108150_78108450	0	0	0	0	0	0	0	0	0	0	0	225	300	0	300	300	0	300	75	300	300	300	0	300	300	300	0	0	300	300	300	300	0	0	0	300	300	300	300	0	300	300	0	0	300	300	0	300	300	300	0	0	75	0
chr5_95358600_95359050	0	0	0	0	0	0	0	0	0	0	0	0	0	450	450	0	0	450	450	0	0	0	0	0	0	375	0	0	450	450	450	450	0	0	0	450	0	450	300	0	450	375	0	0	0	450	0	450	0	0	0	0	0	0
chr5_97073250_97075900	0	0	0	0	0	0	0	0	0	0	0	0	525	1950	2650	2575	303	2650	2325	2650	0	0	0	0	0	2650	0	0	2650	2650	2650	2625	0	300	0	2325	0	2650	2400	750	2650	2650	0	0	0	2650	660	2100	0	0	0	0	0	0
chr5_97078850_97079550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	400	0	700	700	700	0	0	0	375	0	625	0	0	700	700	675	450	0	0	0	0	0	700	0	0	700	700	0	0	0	700	0	0	0	0	0	0	0	0
chr5_111954600_111955300	0	0	0	0	0	0	0	0	0	0	0	0	0	625	700	0	0	700	700	700	0	0	0	0	0	0	0	0	700	700	700	675	0	700	0	0	700	675	675	0	700	0	0	0	0	700	0	0	700	675	600	375	700	600
chr5_122781000_122781550	150	75	75	0	0	75	75	225	150	0	0	0	0	0	550	525	0	550	525	550	0	550	450	375	150	550	0	0	550	550	550	550	0	0	0	550	0	550	550	150	550	550	0	0	550	550	0	375	0	150	0	0	0	0
chr5_131547750_131548450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	675	0	700	600	700	0	600	0	700	0	0	0	0	700	700	700	700	0	700	0	0	0	700	625	0	700	0	0	0	675	700	637	0	700	700	700	700	700	700
chr5_139758750_139759600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	850	0	0	825	75	0	0	625	0	0	0	0	550	0	850	850	850	850	850	0	0	0	0	700	0	0	0	0	0	0	0	850	0	0	0	0	0	0	0	0
chr5_141683050_141683350	0	300	125	0	0	0	0	0	0	0	0	125	0	200	300	300	0	300	275	300	125	300	300	300	300	300	0	300	300	300	300	300	0	300	0	300	300	300	300	300	300	300	0	50	300	300	0	300	300	0	0	0	125	0
chr5_142316100_142316400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	300	300	300	300	0	0	0	0	0	300	0	0	300	0	0	0	0	300	0	0	300	0	0	0	0	0
chr5_157461300_157461550	0	0	75	0	0	0	0	225	150	0	0	0	0	250	250	250	0	250	225	225	0	0	0	250	0	225	0	0	250	250	250	250	0	0	0	250	250	0	250	0	250	250	0	0	250	250	0	250	0	0	0	0	150	0
chr5_158209400_158209750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	325	0	0	0	0	0	0	0	0	0	0	325	350	350	350	350	0	0	0	0	0	0	0	350	0	0	325	0	350	0	0	0	0	0	0	0	0
chr5_158234400_158235000	0	0	0	375	0	0	0	0	0	0	0	0	0	450	600	0	0	600	600	450	0	0	0	0	0	0	375	0	600	600	600	600	600	0	0	300	0	0	0	0	600	0	0	375	0	600	0	0	0	300	0	0	0	0
chr5_170634000_170634400	0	0	0	0	0	0	0	0	0	0	0	0	0	325	400	0	0	300	75	0	0	0	0	0	0	0	75	0	400	375	400	400	75	0	0	0	0	400	0	0	300	0	0	0	0	400	0	0	0	0	0	0	0	0
chr5_172688750_172689300	0	0	0	150	0	0	0	0	0	0	0	0	0	0	550	0	0	525	375	0	0	0	0	0	0	0	0	0	475	550	525	0	0	0	0	0	0	550	0	0	550	0	0	0	0	550	0	0	0	0	0	0	0	0
chr5_177296400_177296850	0	450	450	0	0	0	0	450	0	0	0	0	0	0	450	450	0	450	450	0	0	450	0	450	0	450	0	0	450	450	450	450	0	300	0	450	0	450	450	375	450	450	0	0	450	450	0	450	0	0	0	0	0	300
chr5_177331600_177332350	0	0	0	0	0	0	0	0	0	0	0	0	0	725	750	500	0	750	400	0	0	0	0	0	0	275	400	0	750	750	750	650	0	750	0	0	700	750	575	0	750	0	0	0	0	750	0	0	675	0	0	0	0	0
chr6_15451500_15451800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	300	300	300	0	0	0	75	0	225	0	0	300	300	300	150	0	225	0	0	75	300	0	0	300	300	0	0	0	300	103	0	225	150	0	150	300	0
chr6_20173800_20174300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	150	0	300	0	500	0	0	0	0	500	500	500	500	0	0	0	0	0	350	0	0	500	0	0	0	0	500	0	0	0	0	0	0	0	0
chr6_20366100_20367100	775	0	0	400	0	0	0	525	0	0	0	0	0	700	975	375	0	1000	0	525	0	975	675	675	0	0	0	0	1000	1000	975	825	0	0	0	0	0	975	375	0	975	0	0	0	975	1000	463	0	600	0	0	225	450	0
chr6_21667500_21667800	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	150	0	300	300	150	0	0	0	0	0	150	0	0	300	300	300	300	150	0	0	0	0	300	225	0	300	300	0	0	0	300	0	150	225	75	0	0	0	150
chr6_22147100_22147650	0	0	0	0	0	0	0	0	0	0	0	0	0	525	550	0	0	0	550	0	0	0	0	0	0	0	0	0	550	550	525	550	0	0	0	0	0	550	0	0	525	0	0	0	0	550	0	0	400	0	0	0	550	0
chr6_31588650_31589050	0	0	0	0	0	0	0	300	0	0	0	0	0	250	400	400	0	375	400	0	0	225	75	400	0	400	0	0	400	400	400	400	0	0	0	400	0	150	375	150	400	400	0	0	375	400	0	150	225	0	0	0	0	0
chr6_33433500_33433800	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	300	300	0	0	0	0	0	0	300	0	0	300	300	300	300	0	225	0	75	300	300	300	0	300	300	0	0	0	300	0	150	0	0	0	0	0	0
chr6_36685800_36686150	0	300	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	350	200	0	0	275	0	0	0	0	0	0	350	350	350	275	0	275	0	0	0	350	0	0	350	0	0	0	0	350	0	0	0	0	0	0	0	0
chr6_36954200_36955200	0	1000	0	0	0	0	0	0	0	0	0	0	0	775	1000	600	0	1000	925	0	0	0	450	975	0	550	0	0	1000	1000	1000	1000	0	600	0	0	0	975	925	0	1000	625	0	0	0	1000	572	525	0	0	0	0	0	0
chr6_41196900_41197200	0	0	300	0	0	0	0	0	0	0	0	0	0	0	300	300	0	300	0	0	0	0	0	300	0	0	0	0	300	75	300	150	0	0	0	0	0	300	0	0	300	0	0	0	300	300	0	0	0	0	0	0	0	0
chr6_53265050_53265700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	0	0	650	400	600	0	0	0	0	0	0	0	0	650	650	650	475	0	0	0	0	0	475	0	0	650	400	0	0	0	650	0	325	0	0	0	0	0	0
chr6_69863450_69864350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	425	0	900	0	0	0	0	0	0	0	0	0	0	900	900	900	900	0	0	0	0	0	0	0	0	900	0	0	0	0	900	0	0	0	0	0	0	0	0
chr6_69865200_69865800	0	0	0	0	0	0	0	0	0	0	0	0	0	600	600	600	0	600	225	600	0	525	600	300	0	600	0	0	600	600	600	600	150	0	0	600	0	600	600	600	600	600	0	0	150	600	0	450	75	150	0	0	0	375
chr6_69868900_69870300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400	500	0	1400	1400	1400	275	1400	200	725	275	800	0	0	1400	1400	1400	1400	0	0	0	1400	0	1400	425	650	1400	800	0	0	650	1400	0	650	300	200	0	0	0	125
chr6_69883200_69883300	0	100	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	100	100	100	75	100	0	0	0	100	0	0	100	100	100	100	0	0	0	0	0	75	100	0	100	0	0	0	0	100	0	0	100	0	0	0	0	100
chr6_77368700_77369250	0	450	0	0	0	0	0	0	0	0	0	0	0	525	550	0	0	550	550	0	150	0	0	450	0	550	0	0	550	550	550	550	0	0	0	550	0	525	525	0	550	450	0	0	0	550	439	550	0	0	0	0	0	0
chr6_81750300_81750600	75	75	75	0	75	0	0	150	300	300	0	0	0	0	300	300	0	300	300	300	300	300	300	300	300	300	0	0	300	300	300	300	0	0	0	300	0	300	300	0	300	300	0	0	300	300	0	300	150	0	0	0	0	0
chr6_81808650_81809000	0	0	50	0	0	0	0	0	0	0	0	0	0	225	350	50	0	350	200	350	350	350	350	350	275	200	0	50	350	350	350	350	0	0	0	350	0	350	350	0	350	275	0	0	200	350	162	200	275	50	0	50	0	125
chr6_81809500_81809800	0	0	50	0	0	0	0	0	0	0	0	0	0	125	300	275	0	300	200	300	300	300	300	300	300	0	0	0	300	300	300	300	0	125	0	300	0	300	300	0	300	300	0	0	300	300	263	200	300	125	0	50	200	300
chr6_85451350_85452450	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1100	1100	0	1100	425	725	0	0	0	0	500	1100	0	0	1100	1100	1100	1100	0	50	0	1100	0	1100	1100	1100	1100	725	0	125	0	1100	0	800	125	50	0	0	200	200
chr6_85461450_85462200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	750	0	750	750	0	0	0	0	0	0	750	0	0	750	750	750	750	0	0	0	675	0	750	750	0	750	600	0	0	0	750	0	300	0	0	0	0	0	0
chr6_108902100_108902300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	200	0	200	0	200	0	50	200	200	0	200	0	0	200	200	200	200	0	0	0	50	0	200	200	0	200	50	0	0	50	200	8	0	200	0	0	0	125	125
chr6_108948300_108948700	400	400	400	0	0	400	0	400	0	0	0	0	0	0	400	400	0	400	375	0	325	400	400	400	75	0	0	0	400	400	400	400	0	0	0	0	0	375	0	0	400	0	0	0	400	400	0	0	0	0	0	0	0	0
chr6_119767950_119768650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	700	375	600	0	300	0	0	0	0	0	0	700	700	625	600	0	0	0	0	0	675	0	0	700	0	0	0	0	700	0	0	0	0	0	0	0	0
chr6_128239200_128241700	825	0	0	0	825	0	0	0	0	0	0	0	825	2100	2500	2400	0	2500	2325	2475	0	0	0	0	0	2500	0	0	2500	2500	2500	2400	0	0	0	2500	0	2500	2500	2325	2500	2500	0	0	0	2500	577	2400	1800	0	0	0	750	825
chr6_135210550_135210850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	25	0	300	0	300	0	300	0	0	0	0	0	0	275	275	200	300	50	0	0	0	0	275	0	0	200	0	0	0	0	300	0	0	0	275	0	0	200	0
chr6_135852700_135853600	0	0	550	0	475	0	0	0	0	0	650	0	0	900	900	0	0	900	900	875	125	900	900	650	50	350	0	0	900	900	900	900	0	125	800	900	0	800	50	0	900	900	0	0	900	900	0	275	50	275	0	0	875	125
